Site,Date,Dy,Solar,Reflect,Tave,Tmax,Tmin,RHave,RHmin,Wind,WindMax,Precip,SnowD,Tsnow,IRTSurfA,IRTSurfX,IRTSurfN,Tsoil005,Tsoil15,Tsoil50,SoilH2O,Vapres,vpdX,ClrSky
PC,10-May-25,2322,NA,NA,5.1,8.1,-0.1,62.1,49.7,NA,NA,NA,0.377,0.1,0,0.3,-1,0.2,0.5,0.9,0.265,0.537,0.543,30.22
PC,11-May-25,2323,NA,NA,1.8,6,-1.3,78.4,53.8,NA,NA,NA,0.373,0.1,-0.5,0.5,-2.3,0.2,0.4,0.9,0.244,0.504,0.433,30.38
PC,12-May-25,2324,NA,NA,0.2,2.2,-1.3,96.8,95.5,NA,NA,NA,0.414,0.1,-0.3,0.3,-1.3,0.2,0.5,0.9,0.233,0.681,0.032,30.54
PC,13-May-25,2325,NA,NA,3.2,8.4,0.5,84.9,53.8,NA,NA,NA,0.374,0.1,0,1,-0.4,0.2,0.5,0.9,0.275,0.594,0.51,30.69
PC,14-May-25,2326,NA,NA,1.6,5.8,-1.8,86.4,57.2,NA,NA,NA,0.365,0.1,-0.1,0.4,-1.4,0.2,0.4,0.9,0.249,0.528,0.395,30.84
PC,15-May-25,2327,NA,NA,1,6.8,-3.4,71.3,40.4,NA,NA,NA,0.35,0.1,-0.9,0.7,-3.5,0.2,0.4,0.9,0.244,0.399,0.589,30.98
PC,16-May-25,2328,NA,NA,0.6,4.1,-1.9,93.1,77.8,NA,NA,NA,0.331,0.1,-0.4,0.3,-1.5,0.2,0.5,0.9,0.235,0.637,0.182,31.13
PC,17-May-25,2329,NA,NA,1.5,4.8,-1.4,95.3,78.7,NA,NA,NA,0.313,0.1,-0.1,0.8,-1.9,0.2,0.5,0.9,0.241,0.675,0.183,31.26
PC,18-May-25,2330,NA,NA,-1,1.5,-2.5,92.1,84.1,NA,NA,NA,0.315,0.1,-1.2,0.2,-2.8,0.2,0.4,0.9,0.231,0.571,0.108,31.4
PC,19-May-25,2331,NA,NA,-1,0.3,-2.8,94.4,80.1,NA,NA,NA,0.365,0.1,-1.3,-0.1,-2.9,0.2,0.5,0.9,0.224,0.498,0.124,31.52
PC,20-May-25,2332,NA,NA,-0.3,3.5,-2.5,83.6,63.9,NA,NA,NA,0.338,0.1,-1.4,0.5,-3.5,0.2,0.5,0.9,0.215,0.501,0.283,31.65
PC,21-May-25,2333,NA,NA,1.1,6.1,-2.9,75.4,49.1,NA,NA,NA,0.326,0.1,-1,0.8,-3.7,0.2,0.5,0.9,0.218,0.463,0.48,31.77
PC,22-May-25,2334,NA,NA,3.3,7,0.2,69.7,44.2,NA,NA,NA,0.306,0.1,-0.2,0.8,-1.1,0.2,0.5,0.9,0.221,0.443,0.559,31.89
PC,23-May-25,2335,NA,NA,5.2,10.8,0.3,68.2,37,NA,NA,NA,0.25,0.1,0.1,0.9,-0.6,0.2,0.5,0.9,0.246,0.48,0.817,32
PC,24-May-25,2336,NA,NA,7.9,14.2,2.6,63,40.4,NA,NA,NA,0.18,0.2,0.4,1.4,-0.1,0.2,0.4,0.9,0.27,0.653,0.963,32.11
PC,25-May-25,2337,NA,NA,11,17.5,5.1,57.3,31.6,NA,NA,NA,0.089,0.2,1.5,3.9,0.1,0.2,0.4,0.9,0.286,0.633,1.37,32.22
PC,26-May-25,2338,NA,NA,5.4,9.3,1.8,87.5,59.7,NA,NA,NA,0.037,0.3,2.6,8.5,0.3,0.3,0.5,0.9,0.273,0.699,0.472,32.32
PC,27-May-25,2339,NA,NA,8,14.7,0.9,65.6,44.8,NA,NA,NA,0,NA,6.4,18,-0.1,3.5,1.5,0.9,0.239,0.751,0.925,32.42
PC,28-May-25,2340,NA,NA,14.1,22,7.8,55.4,35.3,NA,NA,NA,0,NA,13,31.6,4.3,9.3,4.4,1.2,0.231,0.93,1.705,32.52
PC,29-May-25,2341,NA,NA,8.3,12.7,1.9,71.8,47.7,NA,NA,NA,0,NA,7.7,21.5,1.3,8.1,6.1,2,0.213,0.702,0.77,32.6
PC,30-May-25,2342,NA,NA,10.7,19.1,2,51,27.3,NA,NA,NA,0,NA,9.9,24.3,0.8,7.8,5.4,2.6,0.201,0.603,1.606,32.69
PC,31-May-25,2343,NA,NA,9.1,19.5,-0.5,55.2,28.1,NA,NA,NA,0,NA,9.8,34.5,-0.2,8.7,6.4,3,0.19,0.635,1.625,32.77
PC,1-Jun-25,2344,NA,NA,2.2,7.1,-0.9,69.2,42,NA,NA,NA,0,NA,5.1,23.9,-0.6,5.5,5.3,3.3,0.182,0.422,0.583,32.85
PC,2-Jun-25,2345,NA,NA,4.2,9.4,-0.5,55.7,32.9,NA,NA,NA,0,NA,6.6,28.2,-1.5,5.6,4.6,3.3,0.177,0.388,0.791,32.91
PC,3-Jun-25,2346,NA,NA,7.3,12.1,3.1,53.9,32.8,NA,NA,NA,0,NA,9,30.9,2,6.9,5.2,3.4,0.172,0.464,0.951,32.98
PC,4-Jun-25,2347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.05
PC,5-Jun-25,2348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.1
PC,6-Jun-25,2349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.16
PC,7-Jun-25,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.21
PC,8-Jun-25,2351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.25
PC,9-Jun-25,2352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.29
PC,10-Jun-25,2353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.33
PC,11-Jun-25,2354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.36
PC,12-Jun-25,2355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.4
PC,13-Jun-25,2356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.42
PC,14-Jun-25,2357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.44
PC,15-Jun-25,2358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.45
PC,16-Jun-25,2359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.47
PC,17-Jun-25,2360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.48
PC,18-Jun-25,2361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.48
PC,19-Jun-25,2362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.48
PC,20-Jun-25,2363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.47
PC,21-Jun-25,2364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.46
PC,22-Jun-25,2365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.45
PC,23-Jun-25,2366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.44
PC,24-Jun-25,2367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.41
PC,25-Jun-25,2368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.38
PC,26-Jun-25,2369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.35
PC,27-Jun-25,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.32
PC,28-Jun-25,2371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.27
PC,29-Jun-25,2372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.23
PC,30-Jun-25,2373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.18
PC,1-Jul-25,2374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.14
PC,2-Jul-25,2375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.08
PC,3-Jul-25,2376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.03
PC,4-Jul-25,2377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.97
PC,5-Jul-25,2378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.91
PC,6-Jul-25,2379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.84
PC,7-Jul-25,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.77
PC,8-Jul-25,2381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.69
PC,9-Jul-25,2382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.61
PC,10-Jul-25,2383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.53
PC,11-Jul-25,2384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.44
PC,12-Jul-25,2385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.35
PC,13-Jul-25,2386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.25
PC,14-Jul-25,2387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.15
PC,15-Jul-25,2388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.05
PC,16-Jul-25,2389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.94
PC,17-Jul-25,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.83
PC,18-Jul-25,2391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.71
PC,19-Jul-25,2392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.59
PC,20-Jul-25,2393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.47
PC,21-Jul-25,2394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.34
PC,22-Jul-25,2395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.21
PC,23-Jul-25,2396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.08
